fecha,tienda_id,sku,talla,demanda_pred
2026-04-06,1,1011,XL,1
2026-04-06,1,1011,S,1
2026-04-06,1,1012,S,0
2026-04-06,1,1012,L,1
2026-04-06,1,1012,XL,1
2026-04-06,1,1012,XXL,2
2026-04-06,1,1012,M,0
2026-04-06,1,1013,M,2
2026-04-06,1,1013,XL,0
2026-04-06,1,1013,S,3
2026-04-06,1,1013,XXL,0
2026-04-06,1,1013,L,1
2026-04-06,1,1014,L,1
2026-04-06,1,1014,XXL,1
2026-04-06,1,1014,XL,2
2026-04-06,1,1010,M,2
2026-04-06,1,1038,XXL,1
2026-04-06,1,1038,S,0
2026-04-06,1,1038,L,1
2026-04-06,2,1022,M,1
2026-04-06,2,1022,S,2
2026-04-06,2,1022,XXL,3
2026-04-06,2,1022,L,0
2026-04-06,2,1023,S,2
2026-04-06,2,1023,XL,1
2026-04-06,2,1021,M,1
2026-04-06,2,1023,L,1
2026-04-06,2,1024,S,3
2026-04-06,2,1024,M,1
2026-04-06,2,1024,XXL,2
2026-04-06,2,1024,L,1
2026-04-06,2,1025,M,3
2026-04-06,2,1025,XXL,0
2026-04-06,2,1023,M,2
2026-04-06,2,1021,L,1
2026-04-06,2,1021,XXL,1
2026-04-06,2,1020,M,1
2026-04-06,2,1017,S,0
2026-04-06,2,1017,L,1
2026-04-06,2,1017,XXL,1
2026-04-06,2,1018,S,1
2026-04-06,2,1018,L,1
2026-04-06,2,1018,XL,1
2026-04-06,2,1018,XXL,1
2026-04-06,2,1018,M,0
2026-04-06,2,1019,XXL,0
2026-04-06,2,1019,L,1
2026-04-06,2,1019,M,0
2026-04-06,2,1020,S,1
2026-04-06,2,1020,L,1
2026-04-06,2,1020,XL,0
2026-04-06,2,1020,XXL,3
2026-04-06,2,1025,S,0
2026-04-06,2,1017,M,1
2026-04-06,2,1025,L,1
2026-04-06,2,1026,XXL,1
2026-04-06,2,1031,L,1
2026-04-06,2,1032,XL,1
2026-04-06,2,1032,M,1
2026-04-06,2,1032,S,2
2026-04-06,2,1032,L,1
2026-04-06,2,1033,XXL,2
2026-04-06,2,1031,M,1
2026-04-06,2,1033,L,0
2026-04-06,2,1034,XL,2
2026-04-06,2,1034,M,1
2026-04-06,2,1034,XXL,0
2026-04-06,2,1034,L,1
2026-04-06,2,1034,S,1
2026-04-06,2,1035,XL,0
2026-04-06,2,1033,S,1
2026-04-06,2,1031,XL,3
2026-04-06,2,1031,XXL,1
2026-04-06,2,1031,S,2
2026-04-06,2,1026,S,1
2026-04-06,2,1027,XL,1
2026-04-06,2,1027,XXL,1
2026-04-06,2,1027,L,1
2026-04-06,2,1028,XL,1
2026-04-06,2,1028,S,2
2026-04-06,2,1028,L,0
2026-04-06,2,1028,XXL,3
2026-04-06,2,1028,M,2
2026-04-06,2,1029,XXL,1
2026-04-06,2,1029,S,1
2026-04-06,2,1029,XL,2
2026-04-06,2,1030,XL,2
2026-04-06,2,1030,S,1
2026-04-06,2,1030,M,1
2026-04-06,2,1026,M,1
2026-04-06,2,1035,M,2
2026-04-06,2,1017,XL,1
2026-04-06,2,1016,XL,1
2026-04-06,2,1003,XL,1
2026-04-06,2,1003,XXL,1
2026-04-06,2,1004,XXL,1
2026-04-06,2,1004,M,1
2026-04-06,2,1004,L,0
2026-04-06,2,1004,S,1
2026-04-06,2,1003,M,1
2026-04-06,2,1005,XL,0
2026-04-06,2,1005,L,2
2026-04-06,2,1006,L,2
2026-04-06,2,1006,M,0
2026-04-06,2,1006,S,2
2026-04-06,2,1007,XL,1
2026-04-06,2,1007,M,1
2026-04-06,2,1005,M,0
2026-04-06,2,1002,XL,2
2026-04-06,2,1002,XXL,2
2026-04-06,2,1002,S,1
2026-04-06,1,1039,S,1
2026-04-06,1,1039,M,1
2026-04-06,1,1039,L,1
2026-04-06,1,1039,XXL,1
2026-04-06,1,1040,L,2
2026-04-06,1,1040,XL,2
2026-04-06,1,1040,XXL,1
2026-04-06,1,1040,S,3
2026-04-06,1,1040,M,1
2026-04-06,2,1001,S,1
2026-04-06,2,1001,L,0
2026-04-06,2,1001,XL,1
2026-04-06,2,1001,XXL,0
2026-04-06,2,1001,M,0
2026-04-06,2,1002,M,1
2026-04-06,2,1007,S,0
2026-04-06,2,1016,L,1
2026-04-06,2,1008,S,2
2026-04-06,2,1008,L,2
2026-04-06,2,1013,S,1
2026-04-06,2,1013,XXL,2
2026-04-06,2,1013,L,1
2026-04-06,2,1014,L,1
2026-04-06,2,1014,XXL,2
2026-04-06,2,1014,XL,1
2026-04-06,2,1013,XL,0
2026-04-06,2,1014,M,2
2026-04-06,2,1015,M,1
2026-04-06,2,1015,S,1
2026-04-06,2,1015,L,0
2026-04-06,2,1015,XXL,0
2026-04-06,2,1016,S,1
2026-04-06,2,1016,XXL,1
2026-04-06,2,1015,XL,0
2026-04-06,2,1013,M,2
2026-04-06,2,1012,M,1
2026-04-06,2,1012,XXL,1
2026-04-06,2,1008,XXL,0
2026-04-06,2,1009,S,2
2026-04-06,2,1009,XL,2
2026-04-06,2,1009,L,1
2026-04-06,2,1010,L,1
2026-04-06,2,1010,XL,2
2026-04-06,2,1010,S,1
2026-04-06,2,1010,XXL,1
2026-04-06,2,1010,M,2
2026-04-06,2,1011,XXL,2
2026-04-06,2,1011,XL,1
2026-04-06,2,1011,S,1
2026-04-06,2,1012,S,2
2026-04-06,2,1012,L,0
2026-04-06,2,1012,XL,3
2026-04-06,2,1008,XL,1
2026-04-06,4,1031,S,1
2026-04-06,1,1001,L,1
2026-04-06,7,1022,XXL,2
2026-04-06,7,1010,M,1
2026-04-06,7,1011,XXL,3
2026-04-06,7,1011,XL,0
2026-04-06,7,1011,S,1
2026-04-06,7,1012,S,1
2026-04-06,7,1012,L,0
2026-04-06,7,1010,XXL,0
2026-04-06,7,1012,XL,2
2026-04-06,7,1012,M,1
2026-04-06,7,1013,M,2
2026-04-06,7,1013,XL,1
2026-04-06,7,1013,S,3
2026-04-06,7,1013,XXL,0
2026-04-06,7,1013,L,1
2026-04-06,7,1012,XXL,2
2026-04-06,7,1014,L,2
2026-04-06,7,1010,S,1
2026-04-06,7,1010,L,2
2026-04-06,7,1005,L,1
2026-04-06,7,1006,L,2
2026-04-06,7,1006,M,0
2026-04-06,7,1006,S,0
2026-04-06,7,1007,XL,1
2026-04-06,7,1007,M,0
2026-04-06,7,1010,XL,2
2026-04-06,7,1007,S,0
2026-04-06,7,1008,XL,1
2026-04-06,7,1008,L,1
2026-04-06,7,1008,XXL,1
2026-04-06,7,1009,S,0
2026-04-06,7,1009,XL,0
2026-04-06,7,1009,L,1
2026-04-06,7,1008,S,0
2026-04-06,7,1014,XXL,1
2026-04-06,7,1014,XL,1
2026-04-06,7,1014,M,2
2026-04-06,7,1019,XXL,3
2026-04-06,7,1019,L,1
2026-04-06,7,1019,M,0
2026-04-06,7,1020,S,3
2026-04-06,7,1020,L,1
2026-04-06,7,1020,XL,0
2026-04-06,7,1018,M,1
2026-04-06,7,1020,XXL,1
2026-04-06,7,1021,XXL,1
2026-04-06,7,1021,L,3
2026-04-06,7,1021,M,0
2026-04-06,7,1022,M,0
2026-04-06,7,1022,S,0
2026-04-06,4,1031,XXL,1
2026-04-06,7,1020,M,2
2026-04-06,7,1018,XXL,2
2026-04-06,7,1018,XL,1
2026-04-06,7,1018,L,1
2026-04-06,7,1015,XL,1
2026-04-06,7,1015,M,1
2026-04-06,7,1015,S,1
2026-04-06,7,1015,L,2
2026-04-06,7,1015,XXL,1
2026-04-06,7,1016,S,1
2026-04-06,7,1016,XXL,1
2026-04-06,7,1016,XL,1
2026-04-06,7,1016,L,0
2026-04-06,7,1017,XL,2
2026-04-06,7,1017,M,2
2026-04-06,7,1017,S,1
2026-04-06,7,1017,L,1
2026-04-06,7,1017,XXL,2
2026-04-06,7,1018,S,2
2026-04-06,7,1005,M,2
2026-04-06,7,1005,XL,1
2026-04-06,7,1004,S,0
2026-04-06,7,1004,L,2
2026-04-06,6,1031,XL,1
2026-04-06,6,1031,M,2
2026-04-06,6,1031,L,2
2026-04-06,6,1032,XL,0
2026-04-06,6,1032,M,2
2026-04-06,6,1032,S,1
2026-04-06,6,1031,XXL,2
2026-04-06,6,1032,L,1
2026-04-06,6,1033,L,1
2026-04-06,6,1033,S,1
2026-04-06,6,1034,XL,0
2026-04-06,6,1034,M,2
2026-04-06,6,1034,XXL,2
2026-04-06,6,1034,L,1
2026-04-06,6,1033,XXL,3
2026-04-06,6,1031,S,0
2026-04-06,6,1030,M,0
2026-04-06,6,1030,S,1
2026-04-06,6,1026,M,2
2026-04-06,6,1026,XXL,2
2026-04-06,6,1026,S,1
2026-04-06,6,1027,XL,2
2026-04-06,6,1027,XXL,1
2026-04-06,6,1027,L,1
2026-04-06,6,1028,XL,0
2026-04-06,6,1028,S,1
2026-04-06,6,1028,L,1
2026-04-06,6,1028,XXL,2
2026-04-06,6,1028,M,2
2026-04-06,6,1029,XXL,0
2026-04-06,6,1029,S,1
2026-04-06,6,1029,XL,2
2026-04-06,6,1030,XL,1
2026-04-06,6,1034,S,2
2026-04-06,7,1022,L,0
2026-04-06,6,1035,XL,0
2026-04-06,6,1035,M,1
2026-04-06,6,1040,M,0
2026-04-06,7,1001,S,1
2026-04-06,7,1001,L,3
2026-04-06,7,1001,XL,2
2026-04-06,7,1001,XXL,1
2026-04-06,7,1001,M,0
2026-04-06,6,1040,S,1
2026-04-06,7,1002,M,0
2026-04-06,7,1002,XXL,1
2026-04-06,7,1002,XL,2
2026-04-06,7,1003,M,1
2026-04-06,7,1003,XL,1
2026-04-06,7,1003,XXL,1
2026-04-06,7,1004,M,1
2026-04-06,7,1002,S,1
2026-04-06,6,1040,XXL,0
2026-04-06,6,1040,XL,2
2026-04-06,6,1040,L,1
2026-04-06,6,1035,XXL,1
2026-04-06,6,1036,M,0
2026-04-06,6,1036,L,0
2026-04-06,6,1036,XL,1
2026-04-06,6,1037,M,1
2026-04-06,6,1037,XXL,1
2026-04-06,6,1037,XL,1
2026-04-06,6,1038,XL,0
2026-04-06,6,1038,XXL,0
2026-04-06,6,1038,S,1
2026-04-06,6,1038,L,1
2026-04-06,6,1039,S,1
2026-04-06,6,1039,M,1
2026-04-06,6,1039,L,1
2026-04-06,6,1039,XXL,1
2026-04-06,6,1035,S,1
2026-04-06,6,1025,L,1
2026-04-06,7,1023,S,1
2026-04-06,7,1023,L,2
2026-04-06,8,1008,XL,1
2026-04-06,8,1008,L,1
2026-04-06,8,1008,XXL,0
2026-04-06,8,1009,S,1
2026-04-06,8,1009,XL,1
2026-04-06,8,1009,L,2
2026-04-06,8,1008,S,0
2026-04-06,8,1010,L,1
2026-04-06,8,1010,S,1
2026-04-06,8,1010,XXL,1
2026-04-06,8,1010,M,1
2026-04-06,8,1011,XXL,1
2026-04-06,8,1011,XL,2
2026-04-06,8,1011,S,1
2026-04-06,8,1010,XL,2
2026-04-06,8,1012,S,1
2026-04-06,8,1007,S,1
2026-04-06,8,1007,XL,1
2026-04-06,8,1002,XL,1
2026-04-06,8,1003,M,0
2026-04-06,8,1003,XL,1
2026-04-06,8,1003,XXL,0
2026-04-06,8,1004,XXL,1
2026-04-06,8,1004,M,2
2026-04-06,8,1007,M,0
2026-04-06,8,1004,L,2
2026-04-06,8,1005,XL,2
2026-04-06,8,1005,M,0
2026-04-06,8,1005,L,2
2026-04-06,8,1006,L,0
2026-04-06,8,1006,M,0
2026-04-06,8,1006,S,2
2026-04-06,8,1004,S,2
2026-04-06,8,1012,L,1
2026-04-06,8,1012,XL,2
2026-04-06,8,1012,XXL,1
2026-04-06,8,1017,XL,0
2026-04-06,8,1017,M,2
2026-04-06,8,1017,S,1
2026-04-06,8,1017,L,0
2026-04-06,8,1017,XXL,0
2026-04-06,8,1018,S,3
2026-04-06,8,1016,L,2
2026-04-06,8,1018,L,1
2026-04-06,8,1018,XXL,1
2026-04-06,8,1018,M,1
2026-04-06,8,1019,XXL,0
2026-04-06,8,1019,L,2
2026-04-06,8,1019,M,0
2026-04-06,8,1020,S,0
2026-04-06,8,1018,XL,2
2026-04-06,8,1016,XL,1
2026-04-06,8,1016,XXL,2
2026-04-06,8,1016,S,2
2026-04-06,8,1012,M,1
2026-04-06,8,1013,M,1
2026-04-06,8,1013,XL,1
2026-04-06,8,1013,S,2
2026-04-06,8,1013,XXL,1
2026-04-06,8,1013,L,1
2026-04-06,8,1014,L,0
2026-04-06,8,1014,XXL,1
2026-04-06,8,1014,XL,1
2026-04-06,8,1014,M,2
2026-04-06,8,1015,XL,2
2026-04-06,8,1015,M,0
2026-04-06,8,1015,S,2
2026-04-06,8,1015,L,1
2026-04-06,8,1015,XXL,1
2026-04-06,8,1002,XXL,2
2026-04-06,8,1002,S,1
2026-04-06,8,1002,M,1
2026-04-06,8,1001,M,1
2026-04-06,7,1028,M,1
2026-04-06,7,1029,XXL,1
2026-04-06,7,1029,S,2
2026-04-06,7,1029,XL,1
2026-04-06,7,1030,XL,1
2026-04-06,7,1030,S,1
2026-04-06,7,1028,XXL,2
2026-04-06,7,1030,M,1
2026-04-06,7,1031,XXL,1
2026-04-06,7,1031,XL,1
2026-04-06,7,1031,M,1
2026-04-06,7,1031,L,1
2026-04-06,7,1032,XL,1
2026-04-06,7,1032,M,1
2026-04-06,7,1031,S,2
2026-04-06,7,1028,L,1
2026-04-06,7,1028,S,2
2026-04-06,7,1028,XL,1
2026-04-06,7,1023,M,1
2026-04-06,7,1024,S,0
2026-04-06,7,1024,M,1
2026-04-06,7,1024,XXL,0
2026-04-06,7,1024,L,2
2026-04-06,7,1025,M,1
2026-04-06,7,1025,XXL,2
2026-04-06,7,1025,S,2
2026-04-06,7,1025,L,1
2026-04-06,7,1026,M,0
2026-04-06,7,1026,XXL,1
2026-04-06,7,1026,S,2
2026-04-06,7,1027,XL,1
2026-04-06,7,1027,XXL,0
2026-04-06,7,1027,L,1
2026-04-06,7,1032,S,1
2026-04-06,7,1023,XL,2
2026-04-06,7,1032,L,1
2026-04-06,7,1033,L,1
2026-04-06,7,1038,L,1
2026-04-06,7,1039,S,2
2026-04-06,7,1039,M,2
2026-04-06,7,1039,L,2
2026-04-06,7,1039,XXL,1
2026-04-06,7,1040,L,1
2026-04-06,7,1038,S,0
2026-04-06,7,1040,XL,0
2026-04-06,7,1040,S,1
2026-04-06,7,1040,M,0
2026-04-06,8,1001,S,1
2026-04-06,8,1001,L,0
2026-04-06,8,1001,XL,2
2026-04-06,8,1001,XXL,0
2026-04-06,7,1040,XXL,0
2026-04-06,7,1038,XXL,1
2026-04-06,7,1038,XL,2
2026-04-06,7,1037,XL,0
2026-04-06,7,1033,S,2
2026-04-06,7,1034,XL,1
2026-04-06,7,1034,M,0
2026-04-06,7,1034,XXL,1
2026-04-06,7,1034,L,1
2026-04-06,7,1034,S,2
2026-04-06,7,1035,XL,0
2026-04-06,7,1035,S,1
2026-04-06,7,1035,M,1
2026-04-06,7,1035,XXL,1
2026-04-06,7,1036,M,1
2026-04-06,7,1036,L,1
2026-04-06,7,1036,XL,1
2026-04-06,7,1037,M,1
2026-04-06,7,1037,XXL,1
2026-04-06,7,1033,XXL,2
2026-04-06,6,1025,S,1
2026-04-06,7,1004,XXL,2
2026-04-06,6,1025,M,1
2026-04-06,5,1015,M,2
2026-04-06,5,1015,S,1
2026-04-06,5,1015,L,1
2026-04-06,5,1015,XXL,1
2026-04-06,5,1016,S,2
2026-04-06,5,1016,XXL,1
2026-04-06,5,1015,XL,1
2026-04-06,5,1016,XL,0
2026-04-06,5,1017,XL,1
2026-04-06,5,1017,M,1
2026-04-06,5,1017,S,1
2026-04-06,5,1017,L,2
2026-04-06,5,1017,XXL,2
2026-04-06,5,1018,S,2
2026-04-06,5,1016,L,0
2026-04-06,5,1014,M,2
2026-04-06,5,1014,XL,1
2026-04-06,5,1014,XXL,0
2026-04-06,6,1025,XXL,0
2026-04-06,5,1011,XXL,1
2026-04-06,5,1011,XL,1
2026-04-06,5,1011,S,1
2026-04-06,5,1012,S,2
2026-04-06,5,1012,L,1
2026-04-06,5,1012,XL,0
2026-04-06,5,1012,XXL,1
2026-04-06,5,1012,M,1
2026-04-06,5,1013,M,1
2026-04-06,5,1013,XL,1
2026-04-06,5,1013,S,1
2026-04-06,5,1013,XXL,2
2026-04-06,5,1013,L,2
2026-04-06,5,1014,L,1
2026-04-06,5,1018,L,2
2026-04-06,5,1010,XXL,1
2026-04-06,5,1018,XL,0
2026-04-06,5,1018,M,1
2026-04-06,5,1024,S,3
2026-04-06,5,1024,M,2
2026-04-06,5,1024,XXL,0
2026-04-06,5,1024,L,0
2026-04-06,5,1025,M,3
2026-04-06,5,1025,XXL,1
2026-04-06,5,1023,M,2
2026-04-06,5,1025,S,1
2026-04-06,5,1026,M,1
2026-04-06,5,1026,XXL,0
2026-04-06,5,1026,S,1
2026-04-06,5,1027,XL,3
2026-04-06,5,1027,XXL,1
2026-04-06,5,1027,L,0
2026-04-06,5,1025,L,0
2026-04-06,5,1023,L,2
2026-04-06,5,1023,XL,0
2026-04-06,5,1023,S,0
2026-04-06,5,1019,XXL,1
2026-04-06,5,1019,L,2
2026-04-06,5,1019,M,1
2026-04-06,5,1020,S,1
2026-04-06,5,1020,L,0
2026-04-06,5,1020,XL,1
2026-04-06,5,1020,XXL,2
2026-04-06,5,1020,M,1
2026-04-06,5,1021,XXL,1
2026-04-06,5,1021,L,1
2026-04-06,5,1021,M,2
2026-04-06,5,1022,M,0
2026-04-06,5,1022,S,1
2026-04-06,5,1022,XXL,1
2026-04-06,5,1022,L,0
2026-04-06,5,1018,XXL,1
2026-04-06,5,1028,XL,1
2026-04-06,5,1010,S,0
2026-04-06,5,1010,L,1
2026-04-06,4,1036,M,0
2026-04-06,4,1036,L,1
2026-04-06,4,1036,XL,2
2026-04-06,4,1037,M,1
2026-04-06,4,1037,XXL,1
2026-04-06,4,1037,XL,0
2026-04-06,4,1035,XXL,0
2026-04-06,4,1038,XL,2
2026-04-06,4,1038,S,2
2026-04-06,4,1038,L,2
2026-04-06,4,1039,S,2
2026-04-06,4,1039,M,1
2026-04-06,4,1039,L,0
2026-04-06,4,1039,XXL,1
2026-04-06,4,1038,XXL,1
2026-04-06,4,1035,M,0
2026-04-06,4,1035,S,1
2026-04-06,4,1035,XL,1
2026-04-06,4,1031,XL,0
2026-04-06,4,1031,M,2
2026-04-06,4,1031,L,1
2026-04-06,4,1032,XL,0
2026-04-06,4,1032,M,2
2026-04-06,4,1032,S,0
2026-04-06,4,1032,L,0
2026-04-06,4,1033,XXL,1
2026-04-06,4,1033,L,2
2026-04-06,4,1033,S,0
2026-04-06,4,1034,XL,1
2026-04-06,4,1034,M,1
2026-04-06,4,1034,XXL,2
2026-04-06,4,1034,L,1
2026-04-06,4,1034,S,1
2026-04-06,4,1040,L,2
2026-04-06,5,1010,XL,2
2026-04-06,4,1040,XL,2
2026-04-06,4,1040,S,2
2026-04-06,5,1005,L,2
2026-04-06,5,1006,L,0
2026-04-06,5,1006,M,1
2026-04-06,5,1006,S,1
2026-04-06,5,1007,XL,2
2026-04-06,5,1007,M,3
2026-04-06,5,1005,M,1
2026-04-06,5,1007,S,2
2026-04-06,5,1008,XL,2
2026-04-06,5,1008,L,1
2026-04-06,5,1008,XXL,1
2026-04-06,5,1009,S,2
2026-04-06,5,1009,XL,1
2026-04-06,5,1009,L,1
2026-04-06,5,1008,S,1
2026-04-06,5,1005,XL,2
2026-04-06,5,1004,S,2
2026-04-06,5,1004,L,3
2026-04-06,4,1040,M,1
2026-04-06,5,1001,S,1
2026-04-06,5,1001,L,1
2026-04-06,5,1001,XL,1
2026-04-06,5,1001,XXL,2
2026-04-06,5,1001,M,2
2026-04-06,5,1002,M,1
2026-04-06,5,1002,S,2
2026-04-06,5,1002,XXL,2
2026-04-06,5,1002,XL,0
2026-04-06,5,1003,M,1
2026-04-06,5,1003,XL,1
2026-04-06,5,1003,XXL,3
2026-04-06,5,1004,XXL,1
2026-04-06,5,1004,M,1
2026-04-06,4,1040,XXL,0
2026-04-06,5,1028,S,1
2026-04-06,5,1010,M,1
2026-04-06,5,1028,XXL,1
2026-04-06,6,1013,M,2
2026-04-06,6,1013,XL,1
2026-04-06,6,1013,S,2
2026-04-06,6,1013,XXL,2
2026-04-06,6,1013,L,1
2026-04-06,6,1014,L,0
2026-04-06,6,1012,M,0
2026-04-06,6,1014,XXL,3
2026-04-06,6,1014,M,1
2026-04-06,6,1015,XL,1
2026-04-06,6,1015,M,1
2026-04-06,6,1015,S,1
2026-04-06,6,1015,L,0
2026-04-06,6,1015,XXL,2
2026-04-06,6,1014,XL,0
2026-04-06,6,1016,S,1
2026-04-06,6,1012,XXL,1
2026-04-06,6,1012,L,2
2026-04-06,6,1008,L,3
2026-04-06,6,1008,XXL,1
2026-04-06,6,1009,S,1
2026-04-06,6,1009,XL,2
2026-04-06,6,1009,L,1
2026-04-06,6,1010,L,2
2026-04-06,6,1012,XL,1
2026-04-06,6,1010,XL,1
2026-04-06,6,1010,XXL,1
2026-04-06,6,1010,M,1
2026-04-06,6,1011,XXL,1
2026-04-06,6,1011,XL,1
2026-04-06,6,1011,S,1
2026-04-06,6,1012,S,1
2026-04-06,6,1010,S,1
2026-04-06,6,1016,XXL,1
2026-04-06,6,1016,XL,2
2026-04-06,6,1016,L,1
2026-04-06,6,1021,L,2
2026-04-06,6,1021,M,2
2026-04-06,6,1022,M,1
2026-04-06,6,1022,S,2
2026-04-06,6,1022,XXL,2
2026-04-06,6,1022,L,0
2026-04-06,6,1021,XXL,0
2026-04-06,6,1023,S,3
2026-04-06,6,1023,L,0
2026-04-06,6,1023,M,2
2026-04-06,6,1024,S,1
2026-04-06,6,1024,M,1
2026-04-06,6,1024,XXL,1
2026-04-06,5,1028,L,1
2026-04-06,6,1023,XL,1
2026-04-06,6,1020,M,1
2026-04-06,6,1020,XXL,1
2026-04-06,6,1020,XL,2
2026-04-06,6,1017,XL,2
2026-04-06,6,1017,M,0
2026-04-06,6,1017,S,3
2026-04-06,6,1017,L,0
2026-04-06,6,1017,XXL,1
2026-04-06,6,1018,S,0
2026-04-06,6,1018,L,1
2026-04-06,6,1018,XL,1
2026-04-06,6,1018,XXL,2
2026-04-06,6,1018,M,3
2026-04-06,6,1019,XXL,0
2026-04-06,6,1019,L,1
2026-04-06,6,1019,M,0
2026-04-06,6,1020,S,2
2026-04-06,6,1020,L,1
2026-04-06,6,1008,XL,0
2026-04-06,6,1008,S,0
2026-04-06,6,1024,L,1
2026-04-06,6,1007,M,1
2026-04-06,5,1034,XL,1
2026-04-06,5,1034,M,2
2026-04-06,5,1034,XXL,1
2026-04-06,5,1034,L,2
2026-04-06,5,1034,S,2
2026-04-06,5,1035,XL,1
2026-04-06,5,1033,S,1
2026-04-06,5,1035,S,1
2026-04-06,5,1035,XXL,2
2026-04-06,5,1036,M,1
2026-04-06,5,1036,L,1
2026-04-06,5,1036,XL,1
2026-04-06,5,1037,M,1
2026-04-06,5,1037,XXL,2
2026-04-06,5,1035,M,2
2026-04-06,5,1033,L,0
2026-04-06,5,1033,XXL,1
2026-04-06,5,1032,L,1
2026-04-06,6,1007,S,2
2026-04-06,5,1029,XXL,2
2026-04-06,5,1029,S,0
2026-04-06,5,1029,XL,0
2026-04-06,5,1030,XL,0
2026-04-06,5,1030,S,1
2026-04-06,5,1030,M,2
2026-04-06,5,1031,S,1
2026-04-06,5,1031,XXL,0
2026-04-06,5,1031,XL,0
2026-04-06,5,1031,M,1
2026-04-06,5,1031,L,2
2026-04-06,5,1032,XL,1
2026-04-06,5,1032,M,1
2026-04-06,5,1032,S,1
2026-04-06,5,1037,XL,2
2026-04-06,5,1038,XL,1
2026-04-06,5,1028,M,1
2026-04-06,5,1038,S,1
2026-04-06,6,1003,M,1
2026-04-06,6,1003,XL,0
2026-04-06,6,1003,XXL,1
2026-04-06,6,1004,XXL,1
2026-04-06,5,1038,XXL,2
2026-04-06,6,1004,L,1
2026-04-06,6,1002,XL,1
2026-04-06,6,1004,S,1
2026-04-06,6,1005,M,2
2026-04-06,6,1005,L,1
2026-04-06,6,1006,L,1
2026-04-06,6,1006,M,2
2026-04-06,6,1006,S,2
2026-04-06,6,1007,XL,0
2026-04-06,6,1005,XL,1
2026-04-06,6,1002,XXL,1
2026-04-06,6,1004,M,2
2026-04-06,6,1002,M,0
2026-04-06,6,1002,S,1
2026-04-06,5,1039,S,2
2026-04-06,5,1039,M,1
2026-04-06,5,1039,L,1
2026-04-06,5,1039,XXL,1
2026-04-06,5,1040,L,0
2026-04-06,5,1040,XL,1
2026-04-06,5,1038,L,2
2026-04-06,5,1040,S,2
2026-04-06,5,1040,M,0
2026-04-06,6,1001,S,0
2026-04-06,6,1001,L,1
2026-04-06,6,1001,XL,2
2026-04-06,6,1001,XXL,2
2026-04-06,6,1001,M,1
2026-04-06,5,1040,XXL,1
2026-04-07,1,1001,S,2
2026-04-07,10,1040,XXL,2
2026-04-07,10,1040,S,1
2026-04-07,10,1040,M,2
2026-04-07,11,1001,S,1
2026-04-07,11,1001,L,2
2026-04-07,11,1001,XL,2
2026-04-07,10,1040,XL,1
2026-04-07,11,1001,XXL,0
2026-04-07,11,1002,M,1
2026-04-07,11,1002,S,1
2026-04-07,11,1002,XXL,1
2026-04-07,11,1002,XL,2
2026-04-07,11,1003,M,2
2026-04-07,11,1003,XL,1
2026-04-07,11,1001,M,2
2026-04-07,11,1003,XXL,2
2026-04-07,10,1040,L,1
2026-04-07,10,1039,L,0
2026-04-07,10,1035,M,1
2026-04-07,10,1035,XXL,1
2026-04-07,10,1036,M,0
2026-04-07,10,1036,L,2
2026-04-07,10,1036,XL,1
2026-04-07,10,1037,M,1
2026-04-07,10,1039,XXL,1
2026-04-07,10,1037,XXL,1
2026-04-07,10,1038,XL,1
2026-04-07,10,1038,XXL,2
2026-04-07,10,1038,S,3
2026-04-07,10,1038,L,0
2026-04-07,10,1039,S,1
2026-04-07,10,1039,M,1
2026-04-07,10,1037,XL,2
2026-04-07,11,1004,XXL,2
2026-04-07,11,1004,M,1
2026-04-07,11,1004,L,1
2026-04-07,11,1010,S,0
2026-04-07,11,1010,XXL,2
2026-04-07,11,1010,M,1
2026-04-07,11,1011,XXL,0
2026-04-07,11,1011,XL,2
2026-04-07,11,1011,S,1
2026-04-07,11,1010,XL,0
2026-04-07,11,1012,S,2
2026-04-07,11,1012,XL,1
2026-04-07,11,1012,XXL,2
2026-04-07,11,1012,M,1
2026-04-07,11,1013,M,2
2026-04-07,11,1013,XL,1
2026-04-07,11,1013,S,2
2026-04-07,11,1012,L,1
2026-04-07,11,1010,L,1
2026-04-07,11,1009,L,1
2026-04-07,11,1009,XL,3
2026-04-07,11,1004,S,1
2026-04-07,11,1005,XL,2
2026-04-07,11,1005,M,1
2026-04-07,11,1005,L,2
2026-04-07,11,1006,L,0
2026-04-07,11,1006,M,1
2026-04-07,11,1006,S,2
2026-04-07,11,1007,XL,1
2026-04-07,11,1007,M,1
2026-04-07,11,1007,S,1
2026-04-07,11,1008,S,1
2026-04-07,11,1008,XL,1
2026-04-07,11,1008,L,0
2026-04-07,11,1008,XXL,1
2026-04-07,11,1009,S,1
2026-04-07,10,1035,S,1
2026-04-07,10,1035,XL,2
2026-04-07,10,1034,S,1
2026-04-07,10,1034,L,0
2026-04-07,10,1021,XXL,2
2026-04-07,10,1021,L,1
2026-04-07,10,1021,M,1
2026-04-07,10,1022,M,3
2026-04-07,10,1022,S,1
2026-04-07,10,1022,XXL,1
2026-04-07,10,1020,M,2
2026-04-07,10,1022,L,3
2026-04-07,10,1023,XL,1
2026-04-07,10,1023,L,2
2026-04-07,10,1023,M,2
2026-04-07,10,1024,S,1
2026-04-07,10,1024,M,1
2026-04-07,10,1024,XXL,2
2026-04-07,10,1023,S,1
